encounter_id,spacecraft,date,year,month,probe,sza_deg,mlt,cone_deg,clock_deg,dp_nPa,bz_nT,near_occ,bg_occ,Dn,EB,qc_transition_cleanliness,qc_disturbance,qc_boundary_motion,omni_context_quality_note,boundary_uncertainty_note,routeC_core_usable,exclude_reason,cone_bin
exp_20101012_the,themis,2010-10-12,2010,10,the,7.2,12.0,45.1,170.4,1.06,-2.29,0.5244,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20101008_tha,themis,2010-10-08,2010,10,tha,3.9,12.0,58.8,321.7,1.43,1.21,0.5553,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20101013_thd,themis,2010-10-13,2010,10,thd,8.0,12.0,38.5,121.4,2.62,-0.92,0.567,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,low-cone
exp_20101011_tha,themis,2010-10-11,2010,10,tha,5.4,12.0,67.4,211.6,4.05,-8.87,0.1585,0.5505,0.4931,1.9133,clean,undisturbed,stable,good,plausible,True,,perpendicular
exp_20101013_the,themis,2010-10-13,2010,10,the,7.6,12.0,43.8,123.5,2.82,-0.84,0.4439,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,low-cone
exp_20101014_thd,themis,2010-10-14,2010,10,thd,8.4,12.0,41.0,341.0,2.45,0.87,0.6196,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,low-cone
exp_20101014_the,themis,2010-10-14,2010,10,the,8.0,12.0,36.8,327.7,2.51,0.84,0.5592,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,low-cone
exp_20101015_thd,themis,2010-10-15,2010,10,thd,8.8,12.0,63.8,273.7,2.38,0.36,0.5959,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,perpendicular
exp_20101015_the,themis,2010-10-15,2010,10,the,8.4,12.0,64.8,278.0,2.41,0.77,0.6071,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,perpendicular
exp_20101016_tha,themis,2010-10-16,2010,10,tha,7.9,12.0,67.1,139.2,1.7,-2.55,0.5739,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20101005_thd,themis,2010-10-05,2010,10,thd,4.6,12.0,77.4,129.8,0.87,-4.17,0.7846,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20101014_tha,themis,2010-10-14,2010,10,tha,6.9,12.0,36.8,326.9,2.51,0.84,0.4974,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,low-cone
exp_20101017_the,themis,2010-10-17,2010,10,the,9.2,12.0,52.9,95.4,1.46,-0.29,0.3147,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20101015_tha,themis,2010-10-15,2010,10,tha,7.4,12.0,64.8,278.0,2.41,0.77,0.5409,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,perpendicular
exp_20101018_tha,themis,2010-10-18,2010,10,tha,8.9,11.9,83.3,300.1,1.33,1.27,0.3005,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20101017_thd,themis,2010-10-17,2010,10,thd,9.6,12.0,48.6,92.1,1.45,-0.11,0.3903,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20101018_the,themis,2010-10-18,2010,10,the,9.6,12.0,83.3,300.1,1.33,1.27,0.3308,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20101016_the,themis,2010-10-16,2010,10,the,8.8,12.0,67.1,139.2,1.7,-2.55,0.5602,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20101019_tha,themis,2010-10-19,2010,10,tha,9.4,11.9,86.7,309.9,2.09,3.71,0.5581,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,perpendicular
exp_20101017_tha,themis,2010-10-17,2010,10,tha,8.4,12.0,52.9,95.4,1.46,-0.29,0.2849,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20101019_thd,themis,2010-10-19,2010,10,thd,10.4,12.0,86.4,313.5,2.1,3.91,0.5463,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,perpendicular
exp_20101020_tha,themis,2010-10-20,2010,10,tha,9.8,11.9,46.1,298.0,1.19,1.65,0.2801,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20101018_thd,themis,2010-10-18,2010,10,thd,10.0,12.0,82.6,300.3,1.29,1.27,0.4131,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20101020_thd,themis,2010-10-20,2010,10,thd,10.8,12.0,46.2,297.6,1.22,1.61,0.3666,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20101020_the,themis,2010-10-20,2010,10,the,10.4,12.0,46.1,298.0,1.19,1.65,0.3049,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20101021_thd,themis,2010-10-21,2010,10,thd,11.2,12.0,26.2,182.1,1.08,-0.54,0.3656,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,quasi-radial
exp_20101021_tha,themis,2010-10-21,2010,10,tha,10.3,11.9,25.7,213.9,1.07,-0.58,0.273,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,quasi-radial
exp_20101022_thd,themis,2010-10-22,2010,10,thd,11.6,12.0,47.0,319.1,2.47,3.74,0.3878,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,intermediate
exp_20101022_the,themis,2010-10-22,2010,10,the,11.2,12.0,48.4,328.9,2.37,4.8,0.3988,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,intermediate
exp_20101023_tha,themis,2010-10-23,2010,10,tha,11.3,11.9,53.6,317.8,3.57,2.24,0.1544,0.4457,1.3771,1.2582,mixed,undisturbed,stable,good,plausible,True,,intermediate
exp_20101023_thd,themis,2010-10-23,2010,10,thd,12.0,12.0,57.3,302.1,3.71,1.38,0.1491,0.393,1.3667,1.2105,mixed,undisturbed,stable,good,plausible,True,,intermediate
exp_20101022_tha,themis,2010-10-22,2010,10,tha,10.8,11.9,48.4,328.2,2.38,4.68,0.3401,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,intermediate
exp_20101023_the,themis,2010-10-23,2010,10,the,11.6,12.0,53.4,318.1,3.55,2.26,0.1585,0.4112,1.3701,1.2534,mixed,undisturbed,stable,good,plausible,True,,intermediate
exp_20101024_the,themis,2010-10-24,2010,10,the,12.0,12.0,56.3,293.4,1.39,1.12,0.1195,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20101025_tha,themis,2010-10-25,2010,10,tha,12.2,11.9,84.5,297.1,1.12,1.58,0.1604,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20101019_the,themis,2010-10-19,2010,10,the,10.0,12.0,86.7,309.8,2.09,3.7,0.5473,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,perpendicular
exp_20101021_the,themis,2010-10-21,2010,10,the,10.8,12.0,25.7,214.6,1.07,-0.58,0.2976,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,quasi-radial
